Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Cluster
16,-0.09090909090909091,2,8,4.218746470920384,1.9755697655353337,-1.6733894654395924,4.985008482194466,2.479791054385224,-0.7939302888432358,1
17,-0.09090909090909091,1,8,-0.42845849802371544,-0.500245941957698,-1.6733894654395924,-0.4058814892388096,-0.4448079230438,-0.5925480769675712,0
19,-0.09090909090909091,1,8,-0.5014680971202711,-0.5617314313821938,-1.6733894654395924,-0.49057470122713587,-0.49075463731338914,-1.242788462135956,0
20,-0.09090909090909091,1,8,3.8596273291925467,-0.5498442367601246,-1.6733894654395924,4.5684200612774095,2.253788654729704,-1.357057005580316,1
24,-0.09090909090909091,1,8,0.16273291925465838,0.499918019347434,-1.6733894654395924,0.27991737349728907,-0.07275680285617538,-0.11825587553762311,0
25,-0.09090909090909091,2,8,-0.2637492941840768,-0.41826528939170354,-1.6733894654395924,-0.21481412700373803,-0.34115241993135476,-0.3732433429679055,0
27,-0.09090909090909091,1,8,0.31518915866741953,-0.29529431054271194,-1.6733894654395924,0.4567709484149078,0.023187612091922657,-1.0502554091587768,0
28,-0.09090909090909091,1,8,-0.3686053077357425,-0.5371372356123955,-1.6733894654395924,-0.33645008575263347,-0.4071408564345466,-1.1067994508926922,0
31,-0.09090909090909091,4,8,-0.4394127611518916,0.7171667486473192,-1.6733894654395924,-0.4185887461032608,-0.4517017069326633,0.0,0
36,-0.09090909090909091,2,8,-0.4328627893845285,-0.500245941957698,-1.6733894654395924,-0.4109905925142075,-0.447579650586745,-0.5858623800893569,0
37,-0.09090909090909091,4,8,0.16668548842461886,5.0252500409903265,-1.6733894654395924,0.28450246618033853,-0.07026935506122467,0.0,2
40,-0.09090909090909091,1,8,0.0,0.0,-1.6733894654395924,0.0,0.0,2.173305862102551,0
43,-0.09090909090909091,1,8,-0.3572557876905703,-0.5166420724708969,-1.6733894654395924,-0.3232843196198774,-0.39999832776618827,-1.0887620197542125,0
46,-0.09090909090909091,4,8,3.944325239977414,0.0,-1.6733894654395924,4.666672047342754,2.3070911074786475,0.0,1
47,-0.09090909090909091,2,8,-0.17662337662337663,-0.11083784226922447,-1.6733894654395924,-0.11374558400452117,-0.2863219635369417,0.8461538465606507,0
48,-0.09090909090909091,4,8,-0.522755505364201,-0.5207411050991966,-1.6733894654395924,-0.515268700391559,-0.5041513204376236,0.0,0
52,-0.09090909090909091,1,8,-0.35872388481084133,-0.5207411050991966,-1.6733894654395924,-0.32498735404501006,-0.4009222369471699,-1.0196814908748468,0
53,-0.09090909090909091,2,8,0.0,0.0,-1.6733894654395924,0.0,0.0,4.103594324569036,0
1,-0.09090909090909091,1,9,-0.5254093732354602,-0.5657074930316446,-0.5437634619150185,-0.5183472626216064,-0.5058214639570905,-0.8329326927081407,0
2,-0.09090909090909091,1,9,-0.514059853190288,-0.5614854894244958,-0.5437634619150185,-0.5051814964888504,-0.49867893528873203,-0.5896634618219536,0
4,-0.09090909090909091,2,9,0.6606437041219649,0.09722905394326939,-0.5437634619150185,0.8575080489134227,0.24059054937061294,-0.3245192303242882,0
10,-0.09090909090909091,2,9,-0.5193111236589497,-0.5631251024758157,-0.5437634619150185,-0.5112731196249016,-0.5019836873591665,-0.5579326925759293,0
11,-0.09090909090909091,1,9,-0.5256352343308865,-0.5657484833579275,-0.5437634619150185,-0.5186092679177806,-0.5059636038310876,-0.9188701927494569,0
13,-0.09090909090909091,1,9,-0.4920383963862225,-0.5527955402525004,-0.5437634619150185,-0.479635980111861,-0.48482029757400674,-0.6412259618467432,0
14,-0.09090909090909091,2,9,-0.25166572557876904,-0.2177816035415642,-0.5437634619150185,-0.20079684365841566,-0.33354793667250554,0.8501201927164039,0
15,-0.09090909090909091,1,9,-0.38560135516657257,-0.08960485325463191,-0.5437634619150185,-0.3561659842897458,-0.41783688195283464,3.771995194121151,0
16,-0.09090909090909091,2,9,-0.4919819311123659,-0.5532054435153304,-0.5437634619150185,-0.4795704787878174,-0.4847847626055075,-0.835870726603784,0
17,-0.09090909090909091,1,9,-0.5150762281197063,-0.5605427119199868,-0.5437634619150185,-0.5063605203216345,-0.49931856472171937,-0.48587740407974883,0
19,-0.09090909090909091,1,9,-0.41287408243929985,-0.5412772585669782,-0.5437634619150185,-0.3878031238027864,-0.4350002717379944,-0.9572115389217363,0
23,-0.09090909090909091,2,9,-0.446188594014681,-0.5512788981800295,-0.5437634619150185,-0.42644890498848825,-0.45596590315257873,-1.0246394235695382,0
24,-0.09090909090909091,1,9,0.0,0.0,-0.5437634619150185,0.0,9.805964439947992,1.3882211545135679,1
25,-0.09090909090909091,2,9,-0.4863354037267081,-0.5545991146089523,-0.5437634619150185,-0.47302034638346113,-0.48123126575557795,-0.4833066247515897,0
27,-0.09090909090909091,1,9,-0.513382269904009,-0.5615674700770618,-0.5437634619150185,-0.5043954806003276,-0.4982525156667405,-0.8763736269838336,0
31,-0.09090909090909091,2,9,-0.47425183512140034,-0.34481062469257256,-0.5437634619150185,-0.4590030630381388,-0.4736267824967287,0.0,0
34,-0.09090909090909091,1,9,-0.1318464144551101,-0.41383833415313986,-0.5437634619150185,-0.06180303403797614,-0.25814273351700034,-0.6799450548942043,0
36,-0.09090909090909091,1,9,-0.47995482778091475,-0.5351696999508117,-0.5437634619150185,-0.4656186967665386,-0.4772158143151575,-0.0793269231150611,0
36,-0.09090909090909091,2,9,-0.06024844720496894,-0.1458845712411871,-0.5437634619150185,0.021252644849261034,-0.21308439345989355,0.40144230836607797,0
37,-0.09090909090909091,1,9,-0.1626764539808018,2.08862108542384,-0.5437634619150185,-0.09756675696576123,-0.27754482631761573,0.0,0
37,-0.09090909090909091,2,9,-0.33376623376623377,0.40199212985735366,-0.5437634619150185,-0.2960357688177554,-0.3852157808704813,4.812500002313701,0
38,-0.09090909090909091,1,9,-0.40141163184641443,-0.4795868175110674,-0.5437634619150185,-0.37450635502194324,-0.42778667313263735,-0.33241758201077776,0
39,-0.09090909090909091,2,9,-0.04127611518915867,-0.470363994097393,-0.5437634619150185,0.04326108972789802,-0.20114464404413027,-0.9110576926255085,0
40,-0.09090909090909091,1,9,3.775776397515528,3.7704131824889324,-0.5437634619150185,4.471150595072719,2.2010192265082504,0.6009615393514236,1
43,-0.09090909090909091,1,9,-0.36950875211744777,-0.5562797179865552,-0.5437634619150185,-0.33749810693733046,-0.4077094159305354,-1.2501335481971796,0
44,-0.09090909090909091,1,9,-0.24731789949181254,-0.49323659616330545,-0.5437634619150185,-0.19575324170706135,-0.3308117440980598,-0.8763736269838336,0
45,-0.09090909090909091,1,9,-0.49503105590062113,-0.5482046237088047,-0.5437634619150185,-0.48310755028616975,-0.48670365090446943,-0.33808379174907877,0
46,-0.09090909090909091,4,9,-0.406154714850367,1.250286932283981,-0.5437634619150185,-0.3800084662416025,-0.43077161048657825,0.0,0
51,-0.09090909090909091,1,9,-0.5151326933935629,-0.5613215281193639,-0.5437634619150185,-0.506426021645678,-0.49935409969021866,-0.6180889426048505,0
52,-0.09090909090909091,1,9,0.03896103896103896,-0.484587637317593,-0.5437634619150185,0.13633847119380024,-0.15064945380663125,-0.9855769229497967,0
53,-0.09090909090909091,2,9,0.0,0.0,-0.5437634619150185,0.0,0.0,-0.12780448768163682,0
1,-0.09090909090909091,1,15,0.0,0.0,-0.48012531819071846,0.0,0.0,-0.31606820928657137,0
2,-0.09090909090909091,1,15,0.0,0.0,-0.48012531819071846,0.0,0.0,-0.45392628182881073,0
8,-0.09090909090909091,1,15,-0.14776962168266516,-0.5043449745859977,-0.48012531819071846,-0.08027440741826075,-0.2681635946338017,-1.1039663466845993,0
11,-0.09090909090909091,1,15,0.0,0.0,-0.48012531819071846,0.0,0.0,0.54766087273926,0
16,-0.09090909090909091,2,15,0.0,0.0,-0.48012531819071846,0.0,0.0,-0.3096308929373226,0
17,-0.09090909090909091,1,15,0.0,10.247417609444172,-0.48012531819071846,0.0,8.747057913637484,-0.3068409452196351,2
17,-0.09090909090909091,3,15,2.9465273856578205,3.5618953926873256,-0.48012531819071846,3.5091981501689613,1.6791526791275955,0.6504807695435003,1
20,-0.09090909090909091,1,15,0.0,0.0,-0.48012531819071846,0.0,0.0,0.05711538464284381,0
20,-0.09090909090909091,2,15,0.0,0.0,-0.48012531819071846,0.0,0.0,-0.1930288462466485,0
23,-0.09090909090909091,2,15,1.512309429700734,-0.20921462534841778,-0.48012531819071846,1.8454645194624753,0.776564479245488,-1.1230203629197213,0
24,-0.09090909090909091,1,15,0.0,0.0,-0.48012531819071846,0.0,0.0,1.2467058411041856,0
24,-0.09090909090909091,2,15,5.199491812535291,10.386784718806362,-0.48012531819071846,6.122700979507103,3.0969979222494888,1.2659254813778489,2
24,-0.09090909090909091,3,15,0.6088650479954828,0.6720773897360223,-0.48012531819071846,0.797443334765476,0.20800498325675892,0.4207437783272806,0
27,-0.09090909090909091,1,15,0.0,5.254795868175111,-0.48012531819071846,0.0,0.0,-0.7837665268191185,2
29,-0.09090909090909091,1,15,1.3372670807453415,-0.27889818002951305,-0.48012531819071846,1.6424104149274315,0.6664060768976717,-1.1230635683283958,0
32,-0.09090909090909091,2,15,5.0696216826651606,1.2295458271847843,-0.48012531819071846,5.972047934206909,3.015267494701109,-0.6829234476840977,1
34,-0.09090909090909091,1,15,5.66815358554489,0.8770290211510083,-0.48012531819071846,6.666361969068671,3.391938160793642,-0.9903070723511092,1
38,-0.09090909090909091,1,15,6.261038961038961,3.8898180029513036,-0.48012531819071846,7.354125871526076,3.765055330036245,-0.2379807693451831,1
39,-0.09090909090909091,2,15,-0.19858836815358555,-0.47401213313657975,-0.48012531819071846,-0.13922559905746695,-0.3001450662831677,-0.7099759618797962,0
40,-0.09090909090909091,1,15,0.0,0.0,-0.48012531819071846,0.0,0.0,0.10057520665893034,0
40,-0.09090909090909091,3,15,0.6370976849237718,1.3894080996884735,-0.48012531819071846,0.8301939967872572,0.2257724675064067,1.6144497869540626,0
41,-0.09090909090909091,2,15,0.0,3.898016068207903,-0.48012531819071846,0.0,6.177879691138414,-0.5083533656290161,2
43,-0.09090909090909091,1,15,2.415753811405985,-0.012461059190031152,-0.48012531819071846,2.8934857041594744,1.3451239752342172,-1.0940504812952165,0
43,-0.09090909090909091,2,15,-0.38492377188029364,-0.545335300868995,-0.48012531819071846,-0.355379968401223,-0.41741046233084306,-1.2246093755887546,0
44,-0.09090909090909091,1,15,2.494805194805195,0.2703721921626496,-0.48012531819071846,2.9851875578204616,1.394872931133231,-0.8843482911703597,0
44,-0.09090909090909091,2,15,-0.22682100508187464,-0.4510575504181013,-0.48012531819071846,-0.17197626107924818,-0.3179125505328155,-0.5817307695104476,0
45,-0.09090909090909091,1,15,0.0,0.0,-0.48012531819071846,0.0,0.0,-0.10718578358518543,0
46,-0.09090909090909091,4,15,0.0,0.0,-0.48012531819071846,0.0,0.0,0.0,0
47,-0.09090909090909091,1,15,3.652343308865048,0.6977373339891786,-0.48012531819071846,4.327964700713491,2.12333978536879,-0.805829327310495,1
47,-0.09090909090909091,2,15,7.412930547713157,2.7010985407443844,-0.48012531819071846,8.69035288201475,4.489968687421874,-0.6031364469245849,1
47,-0.09090909090909091,3,15,-0.23811405985319029,-0.3444827020823086,-0.48012531819071846,-0.18507652588796067,-0.3250195442326746,-0.18604052244521183,0
52,-0.09090909090909091,1,15,0.0,4.258730939498278,-0.48012531819071846,0.0,0.0,-0.6999198716105384,2
53,-0.09090909090909091,2,15,0.0,0.0,-0.48012531819071846,0.0,0.0,0.6610576926255085,0
1,-0.09090909090909091,1,16,-0.516600790513834,-0.5597229053943269,-0.4995104758175052,-0.5081290560708106,-0.5002780088712003,-0.332181490544318,0
3,-0.09090909090909091,4,16,-0.19627329192546583,1.9318330873913756,-0.4995104758175052,-0.13654004477168089,-0.29868813257469656,0.0,0
12,-0.09090909090909091,1,16,-0.5156408808582722,-0.559394982784063,-0.4995104758175052,-0.5070155335620701,-0.4996739144067124,-0.35366586555464713,0
13,-0.09090909090909091,4,16,-0.06747600225861096,1.9227742252828333,-0.4995104758175052,0.012868475371685058,-0.21763286942780338,0.0,0
15,-0.09090909090909091,1,16,-0.40762281197063804,0.4546237088047221,-0.4995104758175052,-0.3817115006667351,-0.4316955196675599,0.0,0
16,-0.09090909090909091,2,16,-0.4217391304347826,-0.500901787178226,-0.4995104758175052,-0.3980868316776257,-0.4405792617923838,-0.28058226479835696,0
17,-0.09090909090909091,1,16,-0.49926595143986446,-0.5543531726512543,-0.4995104758175052,-0.48802014958943696,-0.4893687735419166,-0.6713408125823754,0
24,-0.09090909090909091,1,16,0.507227555053642,0.8257911132972618,-0.4995104758175052,0.6795409514870636,0.1440420399580269,0.8931623941794049,0
24,-0.09090909090909091,2,16,0.23619424054206664,0.3839153959665519,-0.4995104758175052,0.36513459607796384,-0.02652580883859183,0.8505608974041158,0
25,-0.09090909090909091,2,16,-0.44630152456239414,-0.5168470241023119,-0.4995104758175052,-0.4265799076365754,-0.45603697308957736,-0.28792735085958043,0
27,-0.09090909090909091,1,16,-0.5153585544889893,-0.559476963436629,-0.4995104758175052,-0.5066880269418522,-0.4994962395642158,-0.4113247863756369,0
32,-0.09090909090909091,2,16,-0.018294748729531338,-0.2440154123626824,-0.4995104758175052,0.06992012861362794,-0.18668191186491698,-0.28058226479835696,0
34,-0.09090909090909091,1,16,-0.5099378881987577,-0.5555828824397442,-0.4995104758175052,-0.5003998998336703,-0.4960848825882835,-0.39516559862748346,0
36,-0.09090909090909091,2,16,1.5487859966120836,0.7289309722905394,-0.4995104758175052,1.8877783747946162,0.7995200688960329,-0.2776442309027137,0
37,-0.09090909090909091,4,16,0.24466403162055336,4.101328086571569,-0.4995104758175052,0.37495979468449825,-0.021195563563697492,0.0,2
39,-0.09090909090909091,2,16,2.6359683794466404,1.2229873749795048,-0.4995104758175052,3.148940867929368,1.4837103523814699,-0.3907585477840186,1
40,-0.09090909090909091,1,16,5.904743083003953,10.300295130349237,-0.4995104758175052,6.940812516811198,3.54082967880569,1.18108974371687,1
45,-0.09090909090909091,1,16,-0.49418407679277243,-0.5518937530742745,-0.4995104758175052,-0.4821250304255163,-0.48617062637697994,-0.6434294879295335,0
46,-0.09090909090909091,4,16,-0.30756634669678146,8.744302344646663,-0.4995104758175052,-0.26564315446154246,-0.36872755548680813,0.0,2
51,-0.09090909090909091,4,16,-0.45296442687747035,0.06583046401049353,-0.4995104758175052,-0.43430906387371576,-0.4602300993724942,0.0,0
52,-0.09090909090909091,1,16,-0.5057029926595143,-0.5536563371044434,-0.4995104758175052,-0.4954873005304031,-0.4934197599508363,-0.42748397412379036,0
53,-0.09090909090909091,2,16,0.15149632975719932,0.46097720937858666,-0.4995104758175052,0.2668826100126202,-0.07982826158753518,1.3794070515045225,0
1,-0.09090909090909091,1,19,-0.3566911349520045,-0.4793408755533694,-0.042490699040532244,-0.32262930637944176,-0.3996429780811953,-0.4375000003305288,0
2,-0.09090909090909091,1,19,-0.4696216826651609,-0.5375471388752254,-0.042490699040532244,-0.4536319544665667,-0.4707129150797864,-0.4519230773807323,0
4,-0.09090909090909091,2,19,-0.49785431959345,-0.5371372356123955,-0.042490699040532244,-0.4863826164883479,-0.4884803993294342,0.5540865386077338,0
8,-0.09090909090909091,1,19,-0.4893845285149633,-0.5523036563371044,-0.042490699040532244,-0.47655741788181355,-0.48315015405453987,-0.705528846973812,0
11,-0.09090909090909091,1,19,-0.5210050818746471,-0.5641908509591737,-0.042490699040532244,-0.5132381593462084,-0.5030497364141454,-0.7469951926668246,0
16,-0.09090909090909091,2,19,-0.49390175042348955,-0.5494343334972946,-0.042490699040532244,-0.48179752380529856,-0.4859929515344835,-0.3822115385251017,0
17,-0.09090909090909091,1,19,-0.4865612648221344,-0.5432857845548451,-0.042490699040532244,-0.4732823516796354,-0.4813734056295751,-0.36490384632928075,0
20,-0.09090909090909091,1,19,-0.5125352907961603,-0.5617314313821938,-0.042490699040532244,-0.5034129607396741,-0.497719491139251,-0.8170673080851286,0
21,-0.09090909090909091,1,19,-0.4555053642010164,-0.485489424495819,-0.042490699040532244,-0.43725662345567606,-0.46182917295496256,0.692788461871533,0
23,-0.09090909090909091,2,19,0.19553924336533032,-0.20511559272011806,-0.042490699040532244,0.31797364276659895,-0.052110986158084655,-0.4519230773807323,0
24,-0.09090909090909091,1,19,3.0368718238283456,2.1268240695195932,-0.042490699040532244,3.614000268638661,1.7360086287264684,0.009615384259430372,1
24,-0.09090909090909091,2,19,-0.2437605872388481,-0.2584030168880144,-0.042490699040532244,-0.1916266582923169,-0.32857304108260416,0.6346153849204882,0
25,-0.09090909090909091,2,19,-0.41823828345567476,-0.5100836202656173,-0.042490699040532244,-0.3940257495869249,-0.4383760937454275,-0.42160790633250383,0
26,-0.09090909090909091,1,19,-0.41315640880858273,-0.4838498114444991,-0.042490699040532244,-0.3881306304230042,-0.43517794658049086,-0.0685096156579373,0
27,-0.09090909090909091,1,19,-0.4910784867306606,-0.5428758812920151,-0.042490699040532244,-0.47852245760312045,-0.48421620310951874,-0.17548076967571188,0
36,-0.09090909090909091,1,19,-0.4103331451157538,-0.4736022298737498,-0.042490699040532244,-0.3848555642208261,-0.4334011981555261,0.0872596154265672,0
36,-0.09090909090909091,2,19,-0.14212309429700734,-0.2870962452861125,-0.042490699040532244,-0.07372427501390451,-0.2646100977838721,-0.04206730795291694,0
37,-0.09090909090909091,1,19,-0.35499717673630715,0.6056730611575668,-0.042490699040532244,-0.3206642666581349,-0.39857692902621644,0.0,0
37,-0.09090909090909091,2,19,-0.3595143986448334,0.9335956714215445,-0.042490699040532244,-0.3259043725816199,-0.4014197265061601,0.0,0
38,-0.09090909090909091,1,19,-0.5063241106719367,-0.5559927857025742,-0.042490699040532244,-0.49620781509488227,-0.49381064460432855,-0.4835164841266906,0
39,-0.09090909090909091,2,19,2.782213438735178,1.3553861288735858,-0.042490699040532244,3.318589297202195,1.5757459207946454,-0.31490384606485766,1
40,-0.09090909090909091,1,19,8.992264257481649,9.284554845056567,-0.042490699040532244,0.0,5.483881756347172,0.48076923148113904,1
43,-0.09090909090909091,1,19,-0.3566911349520045,-0.5035251680603378,-0.042490699040532244,-0.32262930637944176,-0.3996429780811953,-0.6802884624664849,0
44,-0.09090909090909091,1,19,0.018802936194240543,-0.42400393507132317,-0.042490699040532244,0.11295449851024846,-0.16333543756087976,-0.8887553420138248,0
45,-0.09090909090909091,1,19,0.8426312817617165,0.4593375963272668,-0.042490699040532244,1.0686188163058243,0.3551197528438426,0.00120192319769327,0
46,-0.09090909090909091,1,19,-0.23867871259175608,5.70077061813412,-0.042490699040532244,-0.18573153912839627,-0.32537489391766755,0.0,2
